2023-05-07 19:15:11+00:00,1655290198907822080,"b'@Botanygeek Spoons cause anxiety, depression, and cognitive decline. #FACTS'"
2023-05-07 19:15:10+00:00,1655290191932784641,b'RT @imtiffanyblair: This photo just cured my depression. https://t.co/0vW49JG3Qr'
2023-05-07 19:15:07+00:00,1655290181178589185,b'RT @amauhd: Depression said oh you\xe2\x80\x99re happy? Optimistic? Hopeful? Motivated? Bet. I gotchu lil bih \xf0\x9f\x98\x89 https://t.co/zium7n4VJu'
2023-05-07 19:15:06+00:00,1655290177382752256,b'ADHD manifests as laziness in me. \n\nTotal lack of motivation that leads to depression.'
2023-05-07 19:15:04+00:00,1655290166846562308,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:15:03+00:00,1655290164367826945,"b""RT @thebloomix: melody is the most serene place in the universe. in fact, it's atmosphere has medical and therapeutic effects on the human\xe2\x80\xa6"""
2023-05-07 19:14:59+00:00,1655290146114134019,"b'RT @TellYourSonThis: The primary essence of a man is to always be pushing against failure, always pushing against mediocrity, always pushin\xe2\x80\xa6'"
2023-05-07 19:14:57+00:00,1655290140024078340,b'RT @CJ_Haslett: Kenyans put their trust in capitalism but have no capital. The Kenyan dream imitates the American Dream: upward mobility ba\xe2\x80\xa6'
2023-05-07 19:14:57+00:00,1655290139726209031,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:14:53+00:00,1655290122026487809,b'@zerohedge Buffet is never negative towards the US economy. He is a better economist than the \xe2\x80\x9ceconomists\xe2\x80\x9d. Shlt mu\xe2\x80\xa6 https://t.co/ipAPJmfBgc'
2023-05-07 19:14:49+00:00,1655290106037653504,b'RT @Reven_65: \xe2\x80\x9cThey don\xe2\x80\x99t know that the girl I loved died and I got horrible depression because of it.\xe2\x80\x9d \n\n[#OMORIFANART #omorihero] https:/\xe2\x80\xa6'
2023-05-07 19:14:49+00:00,1655290105873956865,b'@swtlovex I don\xe2\x80\x99t think that\xe2\x80\x99s enough reason to be insensitive.\nShe\xe2\x80\x99s not thinking of the other woman\xe2\x80\x99s depression so why does hers matter?'
2023-05-07 19:14:45+00:00,1655290087146487814,b'RT @WomenCountUSA: Practically all mass shootings are committed by men. But we never talk about that common denominator. Women get fired. W\xe2\x80\xa6'
2023-05-07 19:14:43+00:00,1655290079022137346,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:14:38+00:00,1655290060709801985,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:14:37+00:00,1655290053369958400,b'Methods to get out of depression\n#stress\n#depression https://t.co/9v0CM63G3S'
2023-05-07 19:14:32+00:00,1655290033731936263,b'@GuntherEagleman Have you ever heard of \xe2\x80\x9cThe Great Shift\xe2\x80\x9d \xe2\x80\xa6 modern day Republicans were Democrats before FDR and th\xe2\x80\xa6 https://t.co/qGAOUigRXD'
2023-05-07 19:14:27+00:00,1655290011497971716,b'@metapredict The people I see with moderate to severe depression mostly wouldn\xe2\x80\x99t be able or willing to take vigorous exercise.'
2023-05-07 19:14:22+00:00,1655289990115385347,b'RT @Jaiiwitdimps: Soon as you land in a new city the depression leaves your body that\xe2\x80\x99s how I know Cleveland the problem \xf0\x9f\x98\xad\xf0\x9f\x98\x82'
2023-05-07 19:14:19+00:00,1655289978409332736,b'how to deal with clutter when you are depressed? #clutter #depression #m... https://t.co/ccnLMlbjnZ via @YouTube'
2023-05-07 19:14:14+00:00,1655289958838550528,"b'Acha howa Instagram use hi nai kar ra, my own feed was giving me depression \xf0\x9f\x98\x82\xf0\x9f\x98\xad'"
2023-05-07 19:14:06+00:00,1655289924726210566,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:14:01+00:00,1655289905235255303,b'this depression hitting a little tew good'
2023-05-07 19:13:58+00:00,1655289893034024961,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:13:58+00:00,1655289892447072257,b'@Nathanminas1999 Sorry his goal added to your depression'
2023-05-07 19:13:57+00:00,1655289886147002368,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:13:53+00:00,1655289870850326532,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:13:45+00:00,1655289837019176960,b'depression 2x'
2023-05-07 19:13:36+00:00,1655289800839053313,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:13:35+00:00,1655289796527366145,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:13:31+00:00,1655289778588319746,"b""RT @AzAFP: Family physicians in Arizona support patients' mental well being. The @aafp has resources to help you meet your patients' mental\xe2\x80\xa6"""
2023-05-07 19:13:31+00:00,1655289777216794624,b'RT @chronicsurv1vor: This photo speaks for itself. Wow even I had no idea. Chart showing the quality of life for people with #MECFS ranks w\xe2\x80\xa6'
2023-05-07 19:13:21+00:00,1655289735131156481,b'RT @_ixcato: Depression &amp; Anxiety pins are here! https://t.co/yaekIECTfn'
2023-05-07 19:13:18+00:00,1655289721751318532,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:13:16+00:00,1655289714495086599,"b'i am sitting outside in the backyard with a red bull and a bowl, listening to music and reading. how embarrassing t\xe2\x80\xa6 https://t.co/gRKSYv6gQU'"
2023-05-07 19:13:15+00:00,1655289711907201026,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:13:13+00:00,1655289701446590464,b'Man David de gea is gonna cause me depression'
2023-05-07 19:13:07+00:00,1655289677014880256,b'RT @Mom_Spegetti: Goku Telling me that the my depression is sting but I am stronger &gt; any \xe2\x80\x9cinspirational\xe2\x80\x9d shit Tate told me https://t.co/mU\xe2\x80\xa6'
2023-05-07 19:13:06+00:00,1655289674334875648,b'@LeftBrad @heresyfinancial An inflationary recession/depression'
2023-05-07 19:12:59+00:00,1655289644643229698,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:12:54+00:00,1655289623562579970,b'RT @looneyfox1: @BPDFFS @SameiHuda Sarsaparilla with milk thistle cures depression according to the last alternative medicine dude tormenti\xe2\x80\xa6'
2023-05-07 19:12:47+00:00,1655289594991226880,b'RT @WomenCountUSA: Practically all mass shootings are committed by men. But we never talk about that common denominator. Women get fired. W\xe2\x80\xa6'
2023-05-07 19:12:45+00:00,1655289586363269123,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:12:41+00:00,1655289567241445376,"b'@kin__umi I wanted to get a tattoo for vinxen\xf0\x9f\x98\xad he helped me so much with depression and sh, I feel the need to tattoo him on my body \xf0\x9f\xab\xb6'"
2023-05-07 19:12:38+00:00,1655289555853901827,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:12:38+00:00,1655289555552190465,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:12:36+00:00,1655289548165742598,"b""Thanks everyone that comes and hangs with me, I know I haven't been fully myself for a while. Today is the first da\xe2\x80\xa6 https://t.co/ASwapqH0Dd"""
2023-05-07 19:12:30+00:00,1655289523503259648,"b'@ImWatson91 Lovely Watson, I\xe2\x80\x99m two months off the pill after falling into a pit of manic depression. Was in line fo\xe2\x80\xa6 https://t.co/5kAMdqBrHI'"
2023-05-07 19:12:29+00:00,1655289516880707584,"b""RT @Morning_Joe: #TUNEIN tomorrow at 8PM ET for @JoeNBC's sit down with @SenFettermanPA on battling depression, a tour of @TylerPerry's Atl\xe2\x80\xa6"""
2023-05-07 19:12:24+00:00,1655289498404638722,b'putting \xe2\x80\x9cautism bpd depression gad delusional disorder blood clotting mental retardation flatfeet\xe2\x80\x9d in my bio'
2023-05-07 19:12:24+00:00,1655289495431053312,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:12:20+00:00,1655289480478183424,b'@cHelzyyy__ horny is worse than depression \xf0\x9f\x98\x82'
2023-05-07 19:12:20+00:00,1655289479458873344,"b'RT @sarah_fong_tho: Im so sick of mental illness being a part of the convo on mass shooters\n\nIm mentally ill. Clinical CPTSD, depression &amp;\xe2\x80\xa6'"
2023-05-07 19:12:15+00:00,1655289457250033667,b'@SnowAndFriends_ *depression*\n\n*King and Rose arrived*\n\n\xe2\x99\xa0\xef\xb8\x8f\xf0\x9f\x91\x91: Hi!'
2023-05-07 19:12:10+00:00,1655289436974862342,"b'RT @ThatPavaldo: The reasons for African colonisation were mainly economic, political and religious. During this time of colonisation, an e\xe2\x80\xa6'"
2023-05-07 19:12:05+00:00,1655289415533572096,b'RT @GeniusPothead: Depression vs my weed https://t.co/JQI4Sjg4Ft'
2023-05-07 19:12:02+00:00,1655289404158619648,"b'RT @sarah_fong_tho: Im so sick of mental illness being a part of the convo on mass shooters\n\nIm mentally ill. Clinical CPTSD, depression &amp;\xe2\x80\xa6'"
2023-05-07 19:12:02+00:00,1655289403932114944,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:11:57+00:00,1655289382960611334,"b'RT @sarah_fong_tho: Im so sick of mental illness being a part of the convo on mass shooters\n\nIm mentally ill. Clinical CPTSD, depression &amp;\xe2\x80\xa6'"
2023-05-07 19:11:53+00:00,1655289368062353413,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:11:53+00:00,1655289365235417095,b'RT @GeniusPothead: Depression vs my weed https://t.co/JQI4Sjg4Ft'
2023-05-07 19:11:48+00:00,1655289345018941440,"b'@holgersjacket @micah10193 @awfulannouncing Yeah, only lead the country out of the great depression, AND guided us\xe2\x80\xa6 https://t.co/RZcwZjqfVw'"
2023-05-07 19:11:46+00:00,1655289335653212160,b'@BrandonJourney2 @AkathisiaAlli Even her dog can sense how distressed she is. This is heartbreaking\xe2\x80\xa6.\n\nWhy the HELL\xe2\x80\xa6 https://t.co/bTWHPcjI0a'
2023-05-07 19:11:44+00:00,1655289331182084096,"b'RT @kahtrinuh: It drives me crazy because whenever someone online tries to be like ""hey, here\'s some things that might work for depression/\xe2\x80\xa6'"
2023-05-07 19:11:41+00:00,1655289316447514624,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:11:40+00:00,1655289314258063360,b'@TheStormRedux Whoever is presenting this evidence may need to consider staying at an undisclosed location and arme\xe2\x80\xa6 https://t.co/3sLTB3kWRN'
2023-05-07 19:11:37+00:00,1655289299854831617,b'Capitalism is just another form of depression.'
2023-05-07 19:11:34+00:00,1655289286307004418,"b'RT @CelesteElran: How to take the depression out of Amaurot: A Guide!\n\nIn Anamnesis, if you change the weather to an unnatural one (I use ""\xe2\x80\xa6'"
2023-05-07 19:11:32+00:00,1655289280565219328,b'having a lil cousin so cool bc ima make her come help me clean my depression room'
2023-05-07 19:11:30+00:00,1655289270582628356,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:11:28+00:00,1655289260549996545,b'@LeonardoAlban13 @kevinnbass You have a very old and very stupid playbook.  15 years after the federal reserve was\xe2\x80\xa6 https://t.co/Mhv5wUDWRd'
2023-05-07 19:11:24+00:00,1655289246037442560,b'RT @GeniusPothead: Depression vs my weed https://t.co/JQI4Sjg4Ft'
2023-05-07 19:11:17+00:00,1655289216031420417,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:11:15+00:00,1655289206963425288,b'RT @GeniusPothead: Depression vs my weed https://t.co/JQI4Sjg4Ft'
2023-05-07 19:11:14+00:00,1655289204815937537,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:11:11+00:00,1655289190848815104,b'@satansoft6 @maven_miral @Merari00001 @Furry_Jorkle @kayla_denker_02 @citizen7four If a child is experiencing suici\xe2\x80\xa6 https://t.co/oaW59fhBVa'
2023-05-07 19:11:10+00:00,1655289188034441219,"b'@stclairashley I mean, they just proved that jogging alone is 1.5x more effective at curing depression than therapy and medication combined!'"
2023-05-07 19:11:07+00:00,1655289174684225536,b'@woofknight Depression whittles your personality down so much that all you are most days is a living meat suit'
2023-05-07 19:11:07+00:00,1655289171840479233,b'Call me what you want to make it easy to dismiss. But no one every fully accepted me. I am not a criminal. I am not\xe2\x80\xa6 https://t.co/IXioaWyRt5'
2023-05-07 19:11:02+00:00,1655289151552405507,b'This goalkeeper will drive you into depression'
2023-05-07 19:10:58+00:00,1655289138046795779,"b""Everyone's interest perhaps it's the depression you feel good aboutyourself.\nOUNASS_NOON_PROMO_NON_TOYOU_TO_Fordeal\xe2\x80\xa6 https://t.co/o3lCuzelEl"""
2023-05-07 19:10:58+00:00,1655289137933549571,"b'@obsessivelyocd Go on an all meat diet for 30 days and OCD won\xe2\x80\x99t be a thing. I\xe2\x80\x99m on it now because I have anxiety, depression and ocd'"
2023-05-07 19:10:55+00:00,1655289123379486720,"b'RT @YourSomeone11: Be kind, because depression isn\xe2\x80\x99t always crying eyes, and tired smiles. It can also be a cracked heart hidden behind a j\xe2\x80\xa6'"
2023-05-07 19:10:54+00:00,1655289117620715520,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:10:49+00:00,1655289098041696256,b'depression is depressing and pimples are pimpin and head is aching kms'
2023-05-07 19:10:48+00:00,1655289095797501953,b'I\xe2\x80\x99m in real bad hair depression'
2023-05-07 19:10:42+00:00,1655289070241587200,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:10:42+00:00,1655289068899401729,"b""@SonoranSteve97 Well there's this....then throw in US being the most heavily armed civilian population by far in th\xe2\x80\xa6 https://t.co/6XvZxx9Xmk"""
2023-05-07 19:10:38+00:00,1655289054009651201,b'the \xe2\x80\x9cdamn I really gotta go back to milledgeville\xe2\x80\x9d depression has kicked in \xf0\x9f\x92\x80 love the people but hate the place'
2023-05-07 19:10:38+00:00,1655289050880696322,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:10:35+00:00,1655289041527422981,b'@TehseenNoorani So we cannot deduce that anaesthesia has an effect on alleviating depression?'
2023-05-07 19:10:32+00:00,1655289027442950144,b'Went grocery shopping last night while a lil high and wow my depression is cured. Nothing a lil grocery shopping can\xe2\x80\x99t cure.'
2023-05-07 19:10:31+00:00,1655289021226950660,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:10:25+00:00,1655288996115763204,b'RT @CJ_Haslett: Kenyans put their trust in capitalism but have no capital. The Kenyan dream imitates the American Dream: upward mobility ba\xe2\x80\xa6'
2023-05-07 19:10:24+00:00,1655288992055840768,"b'@heyletsmakestuf My husband made sure his was locked up before he went to see his brother this weekend, and I appro\xe2\x80\xa6 https://t.co/eNE9NIzCL4'"
2023-05-07 19:10:12+00:00,1655288941405249537,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:10:03+00:00,1655288905933938688,"b'From thinking about it,To being sad then this leads to depression.Depression na bad thing God please don\xe2\x80\x99t let it get to this stage\xf0\x9f\x92\x94'"
2023-05-07 19:10:02+00:00,1655288900330323969,"b'RT @WallStreetSilv: The Great Depression began in August 1929, when the economic expansion of the Twenties came to an end. A series of fina\xe2\x80\xa6'"
2023-05-07 19:10:00+00:00,1655288891736489985,"b'The idea of later school start times, pushed by many over the years as a way to help adolescents get more sleep, is\xe2\x80\xa6 https://t.co/eJKoO4fxjj'"
2023-05-07 19:09:56+00:00,1655288874518687744,"b'RT @ThatPavaldo: The reasons for African colonisation were mainly economic, political and religious. During this time of colonisation, an e\xe2\x80\xa6'"
2023-05-07 19:09:54+00:00,1655288866155401216,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:09:50+00:00,1655288852095926277,b'@_OgStu it was a real question bcus i have someone i know who\xe2\x80\x99s struggling with mental health &amp; his gf only thing d\xe2\x80\xa6 https://t.co/jGc5BIvp4c'
2023-05-07 19:09:47+00:00,1655288840188305413,"b'@ViewfromArgus @SpunkyLavaar @lisachristinect @RepJasonCrow Poverty, negative environments, victims of former abuse\xe2\x80\xa6 https://t.co/4u2UcJELxU'"
2023-05-07 19:09:47+00:00,1655288836899962881,"b'@penguin_curator @BrightAvian But it\xe2\x80\x99s the same nonetheless, I honestly don\xe2\x80\x99t care if people make money, I want peo\xe2\x80\xa6 https://t.co/NROsrVo8EW'"
2023-05-07 19:09:45+00:00,1655288830927200257,"b'RT @AntiDepAware: ""Solomon was prescribed several different  psychotropic drugs, attempted suicide,\xc2\xa0was hospitalized, diagnosed with a  sub\xe2\x80\xa6'"
2023-05-07 19:09:42+00:00,1655288817316659200,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:09:42+00:00,1655288817299996673,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:09:41+00:00,1655288811218436097,b'@KatBrzozowski I turn them upside down to get the rest out. When all I get out of the bottle is farts I toss it. Bu\xe2\x80\xa6 https://t.co/EdxBOLLXkn'
2023-05-07 19:09:40+00:00,1655288809523691520,b'I think some ppl claim depression because they\xe2\x80\x99re actually lazy as shit and ain\xe2\x80\x99t got shit going so now they\xe2\x80\x99re \xe2\x80\x9cdepressed\xe2\x80\x9d'
2023-05-07 19:09:36+00:00,1655288791454687235,b'RT @CJ_Haslett: Kenyans put their trust in capitalism but have no capital. The Kenyan dream imitates the American Dream: upward mobility ba\xe2\x80\xa6'
2023-05-07 19:09:34+00:00,1655288782197850115,b'Decompression Toys Depression Pad Stress Relief anxiety for Children or Adults Funny Decompression Cube 4W4FUTC\xe2\x80\xa6 https://t.co/jOafM0KAdc'
2023-05-07 19:09:27+00:00,1655288754255417344,b'RT @demilovebot: demi lovato singing how to love temporarily cured my depression https://t.co/Z9eG8cij6f'
2023-05-07 19:09:27+00:00,1655288753747902464,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:09:26+00:00,1655288751512248323,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:09:26+00:00,1655288749779976193,b'@klloggz During her depression thorfinn listened to primarily mitski and Lana del ray and wore a shirt with a cup n\xe2\x80\xa6 https://t.co/KPJoXH8sjw'
2023-05-07 19:09:20+00:00,1655288725285269507,b'I think depression is starting to kick in'
2023-05-07 19:09:16+00:00,1655288708944343041,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:09:10+00:00,1655288681106927617,b'@Jonatha15279780 All the replies I have seen about this from you are using your depression as the reason you are ov\xe2\x80\xa6 https://t.co/AVViX1FltG'
2023-05-07 19:09:07+00:00,1655288672118272005,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:09:01+00:00,1655288643865526273,"b'Forgiving, accepting, and loving yourself are all part of a happy life.\n#explore #explore page #reelsofinstagram\xe2\x80\xa6 https://t.co/yxKwh7l9s9'"
2023-05-07 19:09:00+00:00,1655288641814396928,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:08:57+00:00,1655288630661771265,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:08:55+00:00,1655288619437903873,"b'@MikeGeyen @soledadobrien My daughter went to high school in Tampa, Fl. They did include the Declaration, Constitut\xe2\x80\xa6 https://t.co/xxX9NGxslU'"
2023-05-07 19:08:55+00:00,1655288619081375744,b'RT @TepbyB: @columbia_eagle @MorosKostas @SaraGentry90590 @WalshFreedom That Before Prohibition was stupid.  Then Prohibition was likely ev\xe2\x80\xa6'
2023-05-07 19:08:54+00:00,1655288614056542209,"b""@ImWatson91 I couldn't take the pill for 25 years - caused terrible ppmd and depression. Try a hormone free IUD."""
2023-05-07 19:08:50+00:00,1655288599468728321,b'Only repeated injuries like Del Potro or mental depression like Osaka can keep Carlos Alcaraz away from the peaks o\xe2\x80\xa6 https://t.co/oPd4uXUWRv'
2023-05-07 19:08:47+00:00,1655288587636678659,b'RT @imaracingmom: You can save a life and make the world a better place. Yes! YOU! All of us. All we have to do is #BeKind \n#MentalHealth\xe2\x80\xa6'
2023-05-07 19:08:45+00:00,1655288579206049792,"b'@alain_jl1 @TransJusticeOrg @ChoooCole She can adopt. Yes she lost a lot, but she is a human being. Are you trying\xe2\x80\xa6 https://t.co/8rB1XZTkTq'"
2023-05-07 19:08:42+00:00,1655288566694703104,b'RT @FinchOleander: no regression depression in this house... https://t.co/M4IGSmM4Vx'
2023-05-07 19:08:42+00:00,1655288566581264393,b'@joncoopertweets I love how Demoncrats will blame the tool (the guns) without considering the TRUE root of the prob\xe2\x80\xa6 https://t.co/QM67oisTnv'
2023-05-07 19:08:36+00:00,1655288539666423809,b'RT @LexTheFox21: This is me .\n\nI was abused by my classmates.\n\nThey would exclude me and call me names.\n\nNever playing with me and picking\xe2\x80\xa6'
2023-05-07 19:08:23+00:00,1655288485584990209,b'nightly 12 am depression just hit wanna kms'
2023-05-07 19:08:23+00:00,1655288484465381378,b'Get outside and spend time in nature to improve mood and reduce symptoms of depression and anxiety. #nature #outdoors #mentalhealth'
2023-05-07 19:08:22+00:00,1655288480744833031,b'@Bouncingcowz Bad depression and good comedy'
2023-05-07 19:08:22+00:00,1655288480019234817,"b'RT @ThatPavaldo: The reasons for African colonisation were mainly economic, political and religious. During this time of colonisation, an e\xe2\x80\xa6'"
2023-05-07 19:08:21+00:00,1655288478928715779,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:08:20+00:00,1655288472079327235,b'RT @womenofteal: Management of Anxiety and Depression in Adult Survivors of Cancer: ASCO Guideline Update https://t.co/03hkzdjuOU \n\n#gyncsm\xe2\x80\xa6'
2023-05-07 19:08:18+00:00,1655288463363547140,b'Depression has finally hit. Next couple of days are going to be rough.'
2023-05-07 19:08:18+00:00,1655288462977945600,b'I saw many students who were crying  after the  NEET exam. I want to tell them there is a much more joyful life bey\xe2\x80\xa6 https://t.co/UfLlgjwlIk'
2023-05-07 19:08:13+00:00,1655288444145504257,"b""I love (hate) it when they tell me I'm just not working hard enough. They've never had to deal with being traumatiz\xe2\x80\xa6 https://t.co/5QOIc4Fk75"""
2023-05-07 19:08:11+00:00,1655288434141941760,"b'RT @MindBodySoleUK: If you\xe2\x80\x99re suffering from depression and are looking for a sign to not go through with ending your life, this is it. Thi\xe2\x80\xa6'"
2023-05-07 19:08:10+00:00,1655288429536501762,"b'@skidders67 Maybe you should try modafinil.\nIncreases focus, extends short term memory and boosts mood, wakefullnes\xe2\x80\xa6 https://t.co/eLr5crCmMT'"
2023-05-07 19:08:04+00:00,1655288405314469889,b'I\xe2\x80\x99m better today y\xe2\x80\x99all. No lingering depression from last night. I had the same feeling earlier this week but no th\xe2\x80\xa6 https://t.co/2islCMo67C'
2023-05-07 19:08:04+00:00,1655288404941369344,b'Tragic OTP + weddings = a week worth of the cycles of depression'
2023-05-07 19:07:52+00:00,1655288355737747457,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:07:50+00:00,1655288346975907842,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:07:49+00:00,1655288342462840836,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:07:48+00:00,1655288341036933122,b'@Drichsumbich @Franklin_Graham Jesus Christ that was graphic? You are one dark individual. You sound like you may s\xe2\x80\xa6 https://t.co/PN2dY2x3PH'
2023-05-07 19:07:48+00:00,1655288338675539968,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:07:48+00:00,1655288337559613442,"b""@WearsOnlyClear @men_odins It's true.  To maintain that state of cognitive dissonance the price you pay is depression and anxiety."""
2023-05-07 19:07:47+00:00,1655288334669819909,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:07:45+00:00,1655288326558023684,"b'For the first time in my life, I feel like depression is eating me alive. I never felt so tired in my life, also I never had depression'"
2023-05-07 19:07:43+00:00,1655288317720526854,"b'I\xe2\x80\x99m going to share my journey here, in hopes it may help others. I won\xe2\x80\x99t share the personal stuff. I start ketamine\xe2\x80\xa6 https://t.co/abU1596XVS'"
2023-05-07 19:07:36+00:00,1655288290696634372,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:07:34+00:00,1655288281846943744,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:07:32+00:00,1655288271574802436,b'RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #loneliness among people living with #Alzheimers disease and other f\xe2\x80\xa6'
2023-05-07 19:07:31+00:00,1655288266990428165,"b'@CLEKY_ @pitynacho @Markus8675309 @BS_Cleveland Mf just said he doesn\xe2\x80\x99t support people with schizophrenia, depressi\xe2\x80\xa6 https://t.co/x7n3o8sxRK'"
2023-05-07 19:07:30+00:00,1655288261684744194,"b'RT @IAmApa07: In more than 2 months of investigation Trimukhe did nothing,except tampering of evidences,Friendly Chitchat with Bollywood ce\xe2\x80\xa6'"
2023-05-07 19:07:25+00:00,1655288241182867456,"b""@shigochuu All pics by me~\n\nCharacter is a mastermind who firmly believes he's dead, in reality he suffers from Cot\xe2\x80\xa6 https://t.co/EATLtwWf6v"""
2023-05-07 19:07:22+00:00,1655288228415504384,b'RT @FinchOleander: no regression depression in this house... https://t.co/M4IGSmM4Vx'
